Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-01-14,48.05,49.19,47.61,48.92,1367492,EQ,5002.0,273.39,548604.0
2026-01-16,49.4,49.6,48.23,48.51,876030,EQ,3991.0,219.5,396747.0
2026-01-19,48.74,48.74,47.58,47.72,868561,EQ,4895.0,177.44,377129.0
2026-01-20,47.72,47.75,45.59,45.95,1775411,EQ,8605.0,206.32,807251.0
2026-01-21,46.0,46.0,44.37,44.87,1649156,EQ,7501.0,219.86,601273.0
2026-01-22,45.18,46.4,45.16,45.91,721074,EQ,3356.0,214.86,261757.0
2026-01-23,46.15,46.16,44.88,45.13,693190,EQ,4538.0,152.75,367365.0
2026-01-27,45.12,45.54,44.06,45.26,951198,EQ,4569.0,208.19,297229.0
2026-01-28,45.26,46.7,45.12,46.58,795632,EQ,3260.0,244.06,377202.0
2026-01-29,46.57,47.0,45.5,46.56,820888,EQ,4452.0,184.39,307092.0
2026-01-30,46.0,46.9,45.5,46.56,748885,EQ,4908.0,152.58,246382.0
2026-02-01,46.01,46.45,42.51,44.51,803959,EQ,5197.0,154.7,345708.0
2026-02-02,45.4,45.6,44.1,45.4,669434,EQ,3853.0,173.74,251554.0
2026-02-03,47.0,47.0,45.4,45.94,742486,EQ,3630.0,204.54,300328.0
2026-02-04,46.29,49.0,45.78,48.45,1310007,EQ,5440,240.81,472436
2026-02-05,48.0,50.3,47.95,48.88,2534240,EQ,9935,255.08,664031
2026-02-06,52.2,52.2,50.25,50.53,5375018,EQ,18740,286.82,1412416
2026-02-09,51.35,51.35,49.2,49.69,1408398,EQ,7085,198.79,590362
2026-02-10,49.99,50.31,48.5,48.69,951306,EQ,4646,204.76,444120
2026-02-11,49.0,49.0,48.25,48.4,429895,EQ,2444,175.9,210410
2026-02-12,48.15,48.55,47.13,47.35,588238,EQ,3363,174.91,256929
2026-02-13,47.2,47.78,46.01,47.06,1125614,EQ,4995,225.35,354407
2026-02-16,46.8,47.03,46.31,46.48,473648,EQ,2484,190.68,247294
2026-02-17,46.48,48.42,46.15,47.73,709735,EQ,3543,200.32,268950
2026-02-18,48.2,48.2,47.0,47.21,379124,EQ,2230,170.01,198944
2026-02-19,47.95,47.95,46.0,46.6,430410,EQ,2432,176.98,180243
2026-02-20,46.85,49.95,46.0,49.41,2268917,EQ,8115,279.6,810044
2026-02-23,49.61,50.75,48.51,50.0,1262737,EQ,5962,211.8,483980
2026-02-24,49.51,49.84,48.51,48.96,569681,EQ,2847,200.1,228103
2026-02-25,49.5,51.3,48.87,50.89,1948679,EQ,7136,273.08,873198
2026-02-26,51.2,54.0,50.86,53.75,5590001,EQ,16513,338.52,2873230
2026-02-27,53.75,54.8,52.66,53.43,3096501,EQ,11197,276.55,1256367
2026-03-02,50.01,52.85,50.01,51.63,1929641,EQ,7923,243.55,923755
2026-03-04,50.6,51.78,49.35,51.3,1498984,EQ,6206,241.54,496685
2026-03-05,51.3,53.0,50.7,52.45,1798966,EQ,7215,249.34,613896
2026-03-06,52.0,52.89,51.0,51.38,891122,EQ,3951,225.54,358463
2026-03-09,50.0,51.08,49.58,50.27,821523,EQ,3614,227.32,303669
2026-03-10,50.98,52.59,50.63,52.39,1228159,EQ,3699,332.02,468062
2026-03-11,52.85,54.87,52.16,54.03,2534817,EQ,7914,320.3,1046535
2026-03-12,53.76,59.47,52.3,55.9,10427613,EQ,35823,291.09,2622858
2026-03-13,55.6,57.41,52.5,52.91,3092514,EQ,16506,187.36,1139940
2026-03-16,53.07,54.2,51.1,53.13,2141730,EQ,11752,182.24,672292
2026-03-17,53.25,54.9,53.04,53.91,1355553,EQ,6800,199.35,565134
2026-03-18,54.49,56.0,54.04,55.3,2120198,EQ,8590,246.82,1006422
