Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-02-06,25.63,25.72,25.45,25.72,8994,EQ,39,230.62,5972
2026-02-09,25.75,25.89,25.74,25.86,7162,EQ,37,193.57,4683
2026-02-10,25.87,25.95,25.86,25.95,1710,EQ,23,74.35,1704
2026-02-11,26.0,26.0,25.89,25.98,3417,EQ,26,131.42,2931
2026-02-12,25.89,25.89,25.76,25.76,4677,EQ,28,167.04,4485
2026-02-13,25.65,25.72,25.5,25.64,3878,EQ,29,133.72,3156
2026-02-16,25.45,25.72,25.45,25.7,452,EQ,27,16.74,450
2026-02-17,25.61,25.76,25.59,25.76,338,EQ,16,21.12,243
2026-02-18,25.79,25.83,25.67,25.74,2103,EQ,21,100.14,2002
2026-02-19,25.89,25.9,25.36,25.44,1095,EQ,29,37.76,972
2026-02-20,25.51,25.68,25.5,25.59,200,EQ,25,8.0,196
2026-02-23,25.72,25.72,25.61,25.72,1856,EQ,24,77.33,1855
2026-02-24,25.64,25.64,25.4,25.51,1413,EQ,32,44.16,1411
2026-02-25,25.54,25.71,25.45,25.46,665,EQ,18,36.94,612
2026-02-26,25.58,25.64,25.41,25.56,463,EQ,23,20.13,451
2026-02-27,25.68,25.68,25.25,25.28,5357,EQ,58,92.36,4423
2026-03-02,25.12,25.12,24.68,24.98,5510,EQ,77,71.56,5456
2026-03-04,24.55,24.71,24.36,24.6,4656,EQ,55,84.65,3512
2026-03-05,24.72,24.9,24.49,24.87,1824,EQ,30,60.8,1475
2026-03-06,24.79,24.79,24.54,24.56,1169,EQ,35,33.4,1167
