Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-12-30,503.3,512.85,501.0,503.0,718658,EQ,40171.0,17.89,245771.0
2025-12-31,504.65,511.5,500.5,507.9,474586,EQ,17225.0,27.55,193417.0
2026-01-01,508.3,523.95,503.3,505.0,1991982,EQ,53300.0,37.37,529059.0
2026-01-02,509.0,549.0,507.8,543.95,6677506,EQ,150175.0,44.46,2001026.0
2026-01-05,543.9,556.4,533.35,544.05,2363291,EQ,57323.0,41.23,752289.0
2026-01-06,547.0,547.8,513.0,516.55,1488821,EQ,38844.0,38.33,618322.0
2026-01-07,520.2,529.8,506.9,520.6,1225286,EQ,42462.0,28.86,383393.0
2026-01-08,521.6,537.5,521.6,531.45,1403714,EQ,41689.0,33.67,512321.0
2026-01-09,531.45,531.85,514.05,516.0,624948,EQ,26729.0,23.38,280422.0
2026-01-12,517.6,528.6,503.75,525.45,981569,EQ,36662.0,26.77,385271.0
2026-01-13,530.95,540.0,526.05,534.75,711867,EQ,23228.0,30.65,351652.0
2026-01-14,534.0,539.5,528.9,533.1,719949,EQ,27314.0,26.36,330775.0
2026-01-16,529.25,532.95,515.9,518.9,627130,EQ,29933.0,20.95,305997.0
2026-01-19,512.6,527.45,507.0,514.05,350902,EQ,13855.0,25.33,140315.0
2026-01-20,509.5,518.0,488.85,494.1,781340,EQ,37284.0,20.96,399447.0
2026-01-21,490.1,500.1,480.1,493.2,514775,EQ,20043.0,25.68,193889.0
2026-01-22,500.0,532.6,496.25,527.45,1143352,EQ,36463.0,31.36,567214.0
2026-01-23,523.75,528.2,507.6,511.9,804833,EQ,24694.0,32.59,488610.0
2026-01-27,518.3,518.3,504.1,509.9,585805,EQ,28385.0,20.64,292650.0
2026-01-28,512.45,517.35,501.9,504.1,275662,EQ,10771.0,25.59,152211.0
2026-01-29,501.3,517.65,501.0,515.5,411150,EQ,18547.0,22.17,219799.0
2026-01-30,507.0,526.1,506.45,522.15,357073,EQ,18937.0,18.86,167852.0
2026-02-01,517.75,519.0,502.6,509.5,192149,EQ,7644.0,25.14,89402.0
2026-02-02,505.6,532.85,505.6,528.5,491868,EQ,18917.0,26.0,262279.0
2026-02-03,550.0,555.2,520.2,534.2,1128540,EQ,48964.0,23.05,642737.0
2026-02-04,539.9,568.4,535.45,559.85,1499558,EQ,53337,28.11,539084
2026-02-05,559.85,567.0,545.55,549.1,580535,EQ,26066,22.27,243643
2026-02-06,545.0,557.45,537.65,543.5,386380,EQ,14478,26.69,167442
2026-02-09,544.1,570.25,544.1,568.3,642506,EQ,22513,28.54,334189
2026-02-10,566.55,589.8,558.3,581.9,771304,EQ,25110,30.72,243295
2026-02-11,581.0,583.7,562.0,571.4,728753,EQ,13758,52.97,479729
2026-02-12,572.0,580.9,566.75,576.15,495164,EQ,17103,28.95,243608
2026-02-13,575.0,576.45,551.3,560.5,400493,EQ,16594,24.13,188148
2026-02-16,550.0,557.4,523.0,548.0,1142097,EQ,47974,23.81,462623
2026-02-17,551.9,563.0,544.6,549.8,1334623,EQ,38418,34.74,936531
2026-02-18,551.05,558.45,538.75,553.65,415761,EQ,19710,21.09,184061
2026-02-19,555.1,556.85,540.05,543.5,221787,EQ,10567,20.99,82406
2026-02-20,542.7,556.95,540.0,552.7,244765,EQ,15201,16.1,86177
2026-02-23,557.9,585.75,554.85,574.95,620564,EQ,28059,22.12,196192
2026-02-24,577.0,578.9,561.5,565.6,274335,EQ,11851,23.15,108203
2026-02-25,571.6,595.0,568.15,589.4,963993,EQ,39961,24.12,442896
2026-02-26,593.85,602.0,587.85,592.65,456887,EQ,20745,22.02,161416
2026-02-27,592.65,600.0,575.0,581.3,547379,EQ,29632,18.47,290458
2026-03-02,551.3,571.6,549.0,558.85,517293,EQ,25208,20.52,217573
