Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-12-11,127.3,128.97,127.3,128.37,123153,EQ,334.0,368.72,109927.0
2025-12-12,129.61,131.59,128.5,131.14,84743,EQ,376.0,225.38,73371.0
2025-12-15,131.14,133.14,131.09,132.6,45086,EQ,372.0,121.2,14904.0
2025-12-16,132.6,132.6,130.34,131.25,100703,EQ,418.0,240.92,43970.0
2025-12-17,131.48,133.21,131.3,132.29,25741,EQ,270.0,95.34,12184.0
2025-12-18,131.7,133.78,131.49,131.88,18664,EQ,331.0,56.39,10392.0
2025-12-19,131.88,131.88,131.12,131.54,17056,EQ,187.0,91.21,10572.0
2025-12-22,131.54,133.84,131.54,133.57,44764,EQ,395.0,113.33,15863.0
2025-12-23,134.17,136.0,134.17,135.74,33618,EQ,369.0,91.11,10870.0
2025-12-24,137.0,137.0,134.8,135.82,21216,EQ,350.0,60.62,9760.0
2025-12-26,135.82,137.08,135.82,136.89,30203,EQ,316.0,95.58,14250.0
2025-12-29,136.89,138.67,135.0,135.79,155581,EQ,616.0,252.57,22780.0
2025-12-30,135.79,135.79,131.68,133.22,201702,EQ,561.0,359.54,100115.0
2025-12-31,133.22,133.4,131.05,131.79,63887,EQ,854.0,74.81,30100.0
2026-01-01,131.79,133.25,130.0,132.47,15329,EQ,272.0,56.36,4445.0
2026-01-02,132.4,134.12,132.0,134.05,35524,EQ,557.0,63.78,11525.0
2026-01-05,134.0,136.0,134.0,135.44,110632,EQ,390.0,283.67,7529.0
2026-01-06,135.44,136.52,135.44,135.7,117352,EQ,331.0,354.54,59653.0
2026-01-07,135.7,136.75,135.0,135.83,84997,EQ,292.0,291.09,27750.0
2026-01-08,135.83,135.83,134.02,134.84,57021,EQ,566.0,100.74,36818.0
2026-01-09,134.84,136.26,134.7,135.8,41977,EQ,526.0,79.8,18951.0
2026-01-12,136.5,139.93,136.2,139.37,76668,EQ,542.0,141.45,38621.0
2026-01-13,139.36,140.45,139.25,139.73,31270,EQ,470.0,66.53,8838.0
