Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-05-14,36.2,37.95,36.0,37.07,6434,BE,60,107.23,6434
2026-05-15,38.6,38.89,36.61,37.89,80815,BE,73,1107.05,80815
2026-05-18,37.0,38.32,36.1,36.65,13398,BE,105,127.6,13398
2026-05-19,36.0,36.78,35.55,35.96,2641,BE,40,66.03,2641
2026-05-20,36.59,37.4,35.25,36.57,5379,BE,32,168.09,5379
2026-05-21,36.5,36.54,35.35,35.75,6710,BE,29,231.38,6710
2026-05-22,36.0,37.52,36.0,37.5,20975,BE,53,395.75,20975
2026-05-25,39.1,39.1,36.26,36.37,13845,BE,92,150.49,13845
2026-05-26,35.3,37.5,34.56,34.86,42245,BE,169,249.97,42245
2026-05-27,34.85,34.85,33.12,33.61,72722,BE,260,279.7,72722
2026-05-29,33.4,33.4,31.93,31.96,47266,BE,216,218.82,47266
2026-06-01,31.87,33.55,30.66,33.55,111311,BE,112,993.85,111311
2026-06-02,33.55,34.39,33.55,33.91,3069,BE,41,74.85,3069
2026-06-03,33.06,34.45,32.57,33.42,4542,BE,58,78.31,4542
2026-06-04,34.48,34.48,32.72,32.95,5425,BE,51,106.37,5425
2026-06-05,32.5,33.58,32.5,33.0,4538,BE,60,75.63,4538
2026-06-08,33.69,34.0,31.56,32.17,59687,BE,120,497.39,59687
2026-06-09,33.76,33.76,32.41,32.63,22713,BE,45,504.73,22713
2026-06-10,32.79,33.1,32.12,32.43,5465,BE,34,160.74,5465
2026-06-11,31.15,31.8,31.0,31.07,27490,BE,94,292.45,27490
2026-06-12,31.2,31.43,30.02,31.18,22242,BE,101,220.22,22242
